# Produced using StockPerson Data Generator (chapter 1.0)
# https://github.com/bahmanm/stockperson/
# docNo,customer,date,total,discount,lineNo,product,qty,price,lineAmt
5775Fn,vUBomVM,2023-11-10,132860150.65,40.09,6,G756m,341,73807.78,25168455.0768629803
5775Fn,vUBomVM,2023-11-10,132860150.65,40.09,7,0Hm,177,4622.43,818171.213842391307
5775Fn,vUBomVM,2023-11-10,132860150.65,40.09,8,Is,861,5254.81,4524399.879928835781
5775Fn,vUBomVM,2023-11-10,132860150.65,40.09,9,K3,710,3618.77,2569332.60119952730
5775Fn,vUBomVM,2023-11-10,132860150.65,40.09,10,kV,572,52873.06,30243391.44546339620
5775Fn,vUBomVM,2023-11-10,132860150.65,40.09,11,KdK,455,61374.65,27925467.52818312035
5775Fn,vUBomVM,2023-11-10,132860150.65,40.09,12,4kKIO,425,9869.46,4194524.579319581375
5775Fn,vUBomVM,2023-11-10,132860150.65,40.09,13,PoG,267,74294.96,19836756.88055461206
LFYNhu,vUBomVM,2022-09-13,73871462.70,66.12,1,Kd,416,19894.03,8275917.78338671424
LFYNhu,vUBomVM,2022-09-13,73871462.70,66.12,2,1Oyp69,791,46069.72,36441155.082964968
LFYNhu,vUBomVM,2022-09-13,73871462.70,66.12,3,vvXEVf5,424,11065.96,4691969.011688903048
LFYNhu,vUBomVM,2022-09-13,73871462.70,66.12,4,rcaqy,375,67860.85,25447819.30299983625
LFYNhu,vUBomVM,2022-09-13,73871462.70,66.12,5,t5VYDy,467,69638.73,32521289.36452575927
LFYNhu,vUBomVM,2022-09-13,73871462.70,66.12,6,qt,852,22275.70,18978898.484729427300
LFYNhu,vUBomVM,2022-09-13,73871462.70,66.12,7,w6zOl,452,76151.84,34420635.50752961776
LFYNhu,vUBomVM,2022-09-13,73871462.70,66.12,8,M3,225,93563.40,21051767.14500818925
LFYNhu,vUBomVM,2022-09-13,73871462.70,66.12,9,ly0yYqv,963,37636.33,36243795.06126207477
MkTb2z,MXIpmmP,2023-02-15,225360711.40,41.92,1,Awr,766,78763.18,60332602.4547665126
MkTb2z,MXIpmmP,2023-02-15,225360711.40,41.92,2,nUYM0G,451,15913.36,7176926.988125315509
MkTb2z,MXIpmmP,2023-02-15,225360711.40,41.92,3,omwE1,791,64949.97,51375431.9286396636
MkTb2z,MXIpmmP,2023-02-15,225360711.40,41.92,4,k,503,51013.99,25660039.00935634411
MkTb2z,MXIpmmP,2023-02-15,225360711.40,41.92,5,rV,261,58908.76,15375187.14892994349
MkTb2z,MXIpmmP,2023-02-15,225360711.40,41.92,6,c7f8hW,772,80475.17,62126835.28823774044
MkTb2z,MXIpmmP,2023-02-15,225360711.40,41.92,7,2U,407,17689.55,7199649.14050700945
MkTb2z,MXIpmmP,2023-02-15,225360711.40,41.92,8,7l,202,51322.82,10367210.86731609248
MkTb2z,MXIpmmP,2023-02-15,225360711.40,41.92,9,5SEbF,817,57903.97,47307544.77760426317
MkTb2z,MXIpmmP,2023-02-15,225360711.40,41.92,10,xROM,485,41904.40,20323635.65139539075
MkTb2z,MXIpmmP,2023-02-15,225360711.40,41.92,11,lJw6z4W,468,17449.90,8166554.057401213032
MkTb2z,MXIpmmP,2023-02-15,225360711.40,41.92,12,mR,867,51931.39,45024523.6284920541
MkTb2z,MXIpmmP,2023-02-15,225360711.40,41.92,13,ViSU,538,27529.37,14810805.965219474546
MkTb2z,MXIpmmP,2023-02-15,225360711.40,41.92,14,QQnAYA,359,8596.49,3086140.919548391808
MkTb2z,MXIpmmP,2023-02-15,225360711.40,41.92,15,8srsP,546,17851.46,9746900.978963948436
Q7j87P,DALrIu,2022-04-27,53117224.55,58.94,1,Epaew,400,57820.14,23128056.87503223200
Q7j87P,DALrIu,2022-04-27,53117224.55,58.94,2,VFjeI6R,46,4904.45,225604.738684461898
Q7j87P,DALrIu,2022-04-27,53117224.55,58.94,3,14XFUnV,410,34382.38,14096778.31745486620
Q7j87P,DALrIu,2022-04-27,53117224.55,58.94,4,nVerR,740,11802.24,8733659.555505209180
Q7j87P,DALrIu,2022-04-27,53117224.55,58.94,5,QQnAYA,659,8596.49,5665088.763182145408
Q7j87P,DALrIu,2022-04-27,53117224.55,58.94,6,zvcqP,468,31167.00,14586156.12000921192
Q7j87P,DALrIu,2022-04-27,53117224.55,58.94,7,TCQ,835,57131.99,47705216.086778274025
Q7j87P,DALrIu,2022-04-27,53117224.55,58.94,8,XiM,755,3093.58,2335659.36505787280
Q7j87P,DALrIu,2022-04-27,53117224.55,58.94,9,yZKpvX,471,27390.59,12900969.759699716073
TsuWBo,MXIpmmP,2023-03-12,151759314.62,56.94,1,VU3J0,497,97949.55,48680929.81989415486
TsuWBo,MXIpmmP,2023-03-12,151759314.62,56.94,2,AkhuP,695,81881.57,56907694.66127222375
TsuWBo,MXIpmmP,2023-03-12,151759314.62,56.94,3,shRsK,115,81823.84,9409742.26570002620
TsuWBo,MXIpmmP,2023-03-12,151759314.62,56.94,4,Pi1GgF,840,40153.06,33728577.15331066200
TsuWBo,MXIpmmP,2023-03-12,151759314.62,56.94,5,io,288,26954.34,7762850.84836545984
TsuWBo,MXIpmmP,2023-03-12,151759314.62,56.94,6,wrE,969,14086.83,13650143.251669343346
TsuWBo,MXIpmmP,2023-03-12,151759314.62,56.94,7,QyFXj,681,99136.49,67511954.03266260756
TsuWBo,MXIpmmP,2023-03-12,151759314.62,56.94,8,Epaew,453,57820.14,26192524.41097400274
TsuWBo,MXIpmmP,2023-03-12,151759314.62,56.94,9,G756m,908,73807.78,67017469.8234357364
TsuWBo,MXIpmmP,2023-03-12,151759314.62,56.94,10,voPoR,663,21051.63,13957231.426001489964
TsuWBo,MXIpmmP,2023-03-12,151759314.62,56.94,11,z,568,11092.95,6300799.035264167560
TsuWBo,MXIpmmP,2023-03-12,151759314.62,56.94,12,RyQ3,85,16309.59,1386315.691770429770
vzn0QT,MXIpmmP,2022-06-22,62309671.85,59.00,1,7fCbSD,228,73068.25,16659563.20670729100
vzn0QT,MXIpmmP,2022-06-22,62309671.85,59.00,2,Lt,10,59221.92,592219.252478928540
vzn0QT,MXIpmmP,2022-06-22,62309671.85,59.00,3,NWY4O,321,67335.24,21614613.06065837952
vzn0QT,MXIpmmP,2022-06-22,62309671.85,59.00,4,To6FgK,841,54699.39,46002194.55517467786
vzn0QT,MXIpmmP,2022-06-22,62309671.85,59.00,5,gI,249,72357.35,18016981.19563960167
vzn0QT,MXIpmmP,2022-06-22,62309671.85,59.00,6,4,363,95197.43,34556667.91214526537
vzn0QT,MXIpmmP,2022-06-22,62309671.85,59.00,7,GoBBhz,585,24863.07,14544899.712394415325
DIMjLT,MXIpmmP,2021-07-02,160081804.63,41.95,1,ujHBx5H,360,12567.30,4524230.631920165280
DIMjLT,MXIpmmP,2021-07-02,160081804.63,41.95,2,vVBIFCE,492,22207.76,10926220.56647417460
DIMjLT,MXIpmmP,2021-07-02,160081804.63,41.95,3,M7i,186,29570.77,5500164.834752840238
DIMjLT,MXIpmmP,2021-07-02,160081804.63,41.95,4,60LO4,333,66613.46,22182285.01009877496
DIMjLT,MXIpmmP,2021-07-02,160081804.63,41.95,5,vvXEVf5,740,11065.96,8188813.841155160980
DIMjLT,MXIpmmP,2021-07-02,160081804.63,41.95,6,2jQReob,265,10865.80,2879439.116167938880
DIMjLT,MXIpmmP,2021-07-02,160081804.63,41.95,7,2,912,29136.40,26572404.991792085568
DIMjLT,MXIpmmP,2021-07-02,160081804.63,41.95,8,5ouJYFq,616,31021.06,19108974.635793377720
DIMjLT,MXIpmmP,2021-07-02,160081804.63,41.95,9,05p6,297,34601.16,10276546.53269221362
DIMjLT,MXIpmmP,2021-07-02,160081804.63,41.95,10,IZ3QuZ,959,6067.79,5819011.247103646186
DIMjLT,MXIpmmP,2021-07-02,160081804.63,41.95,11,v44,101,83248.59,8408107.66350646478
DIMjLT,MXIpmmP,2021-07-02,160081804.63,41.95,12,UXI1d,20,87880.58,1757611.69603773480
DIMjLT,MXIpmmP,2021-07-02,160081804.63,41.95,13,4,567,95197.43,53976944.09417731533
DIMjLT,MXIpmmP,2021-07-02,160081804.63,41.95,14,gI,225,72357.35,16280404.69485506175
DIMjLT,MXIpmmP,2021-07-02,160081804.63,41.95,15,Lt,723,59221.92,42817451.954226533442
DIMjLT,MXIpmmP,2021-07-02,160081804.63,41.95,16,lfJSEAF,446,80205.44,35771627.89388528016
DIMjLT,MXIpmmP,2021-07-02,160081804.63,41.95,17,K3,223,3618.77,806987.56347534449
AVA1GU,oEywamK,2021-12-29,275677796.44,26.08,1,QBQ,706,52280.09,36909749.0240599518
AVA1GU,oEywamK,2021-12-29,275677796.44,26.08,2,FGsMIai,993,74444.22,73923110.97425412504
AVA1GU,oEywamK,2021-12-29,275677796.44,26.08,3,25rR,877,64723.63,56762631.94251684158
AVA1GU,oEywamK,2021-12-29,275677796.44,26.08,4,2DfLj,750,44345.12,33258844.52207694000
AVA1GU,oEywamK,2021-12-29,275677796.44,26.08,5,jZK,700,68708.45,48095919.09099329100
AVA1GU,oEywamK,2021-12-29,275677796.44,26.08,6,9VSA,451,41579.48,18752348.99336933992
AVA1GU,oEywamK,2021-12-29,275677796.44,26.08,7,brY,570,16528.70,9421363.232672702880
AVA1GU,oEywamK,2021-12-29,275677796.44,26.08,8,kkb,775,13003.09,10077398.562556128050
AVA1GU,oEywamK,2021-12-29,275677796.44,26.08,9,HnC,577,89996.71,51928106.44286319115
AVA1GU,oEywamK,2021-12-29,275677796.44,26.08,10,ia,190,74485.91,14152323.07389814790
AVA1GU,oEywamK,2021-12-29,275677796.44,26.08,11,1F,385,20534.38,7905739.638232715510
AVA1GU,oEywamK,2021-12-29,275677796.44,26.08,12,em,128,92166.02,11797251.28966955264
DNUSet,vUBomVM,2021-12-08,347689898.95,30.11,1,ySXoaeK,507,73541.19,37285386.1327111593
DNUSet,vUBomVM,2021-12-08,347689898.95,30.11,2,93U,828,51166.31,42365707.794264694860
DNUSet,vUBomVM,2021-12-08,347689898.95,30.11,3,o635,902,80031.09,72188048.58287995918
DNUSet,vUBomVM,2021-12-08,347689898.95,30.11,4,FSLYT5,807,81893.39,66087971.79734302188
DNUSet,vUBomVM,2021-12-08,347689898.95,30.11,5,eQrxg7,23,28246.88,649678.244363733351
DNUSet,vUBomVM,2021-12-08,347689898.95,30.11,6,x1gmjhn,201,94934.40,19081815.06149702196
DNUSet,vUBomVM,2021-12-08,347689898.95,30.11,7,RLlXz,546,74176.46,40500350.06661217938
DNUSet,vUBomVM,2021-12-08,347689898.95,30.11,8,YhjpCn2,627,75538.30,47362518.55695390261
DNUSet,vUBomVM,2021-12-08,347689898.95,30.11,9,m6V,889,66666.64,59266643.9766047486
DNUSet,vUBomVM,2021-12-08,347689898.95,30.11,10,0sL,536,44378.96,23787126.75089391984
DNUSet,vUBomVM,2021-12-08,347689898.95,30.11,11,L65x7LE,914,97343.20,88971691.86343472950
V2Qg5k,WuFqjw,2022-08-13,146358077.06,58.55,1,7Fc,861,92307.26,79476555.31073508138
V2Qg5k,WuFqjw,2022-08-13,146358077.06,58.55,2,fzw5g,49,33271.30,1630293.846013035385
V2Qg5k,WuFqjw,2022-08-13,146358077.06,58.55,3,lTP,76,84869.26,6450064.14762097220
V2Qg5k,WuFqjw,2022-08-13,146358077.06,58.55,4,mXCoc,805,16631.02,13387977.773108828925
V2Qg5k,WuFqjw,2022-08-13,146358077.06,58.55,5,DA9PGa,845,1841.26,1555866.5244224964030
V2Qg5k,WuFqjw,2022-08-13,146358077.06,58.55,6,shRsK,247,81823.84,20210489.90980788236
V2Qg5k,WuFqjw,2022-08-13,146358077.06,58.55,7,sxlgr,849,41723.47,35423230.0119705459
V2Qg5k,WuFqjw,2022-08-13,146358077.06,58.55,8,unjs,569,93907.96,53433634.04533061244
V2Qg5k,WuFqjw,2022-08-13,146358077.06,58.55,9,0tgOMyF,714,97757.29,69798707.12845668624
V2Qg5k,WuFqjw,2022-08-13,146358077.06,58.55,10,qp,966,74259.85,71735018.91001294548
Kt9jpI,LAHJLuidD,2023-11-10,430785631.98,5.50,1,lTP,336,84869.26,28516073.07369271920
Kt9jpI,LAHJLuidD,2023-11-10,430785631.98,5.50,2,VN5k,577,75686.68,43671217.1070274138
Kt9jpI,LAHJLuidD,2023-11-10,430785631.98,5.50,3,X9DJOcN,7,99115.68,693809.80245236296
Kt9jpI,LAHJLuidD,2023-11-10,430785631.98,5.50,4,nWDR,915,33880.36,31000534.87696452570
Kt9jpI,LAHJLuidD,2023-11-10,430785631.98,5.50,5,vvXEVf5,990,11065.96,10955305.003707580230
Kt9jpI,LAHJLuidD,2023-11-10,430785631.98,5.50,6,g,274,62094.05,17013771.934942344216
Kt9jpI,LAHJLuidD,2023-11-10,430785631.98,5.50,7,JXD9Lff,600,52421.01,31452608.362928114400
Kt9jpI,LAHJLuidD,2023-11-10,430785631.98,5.50,8,9wmv,871,23487.26,20457405.166494994984
Kt9jpI,LAHJLuidD,2023-11-10,430785631.98,5.50,9,xlxqGE,634,2647.62,1678597.3836102541330
Kt9jpI,LAHJLuidD,2023-11-10,430785631.98,5.50,10,Lt,789,59221.92,46726099.020587461806
Kt9jpI,LAHJLuidD,2023-11-10,430785631.98,5.50,11,JcGU5,797,9064.33,7224276.788223270214
Kt9jpI,LAHJLuidD,2023-11-10,430785631.98,5.50,12,wd4CTII,734,13633.06,10006668.274893685924
Kt9jpI,LAHJLuidD,2023-11-10,430785631.98,5.50,13,X,360,26821.10,9655599.43519400520
Kt9jpI,LAHJLuidD,2023-11-10,430785631.98,5.50,14,WEBrNjk,970,69785.69,67692123.4126567310
Kt9jpI,LAHJLuidD,2023-11-10,430785631.98,5.50,15,t,480,82856.25,39771000.14370918240
Kt9jpI,LAHJLuidD,2023-11-10,430785631.98,5.50,16,3TE,901,17703.46,15950822.28279269209
Kt9jpI,LAHJLuidD,2023-11-10,430785631.98,5.50,17,70BiQL,328,97432.04,31957710.11820721176
Kt9jpI,LAHJLuidD,2023-11-10,430785631.98,5.50,18,37HKeJJ,767,54035.70,41445388.94981328012
lwtNEk,oEywamK,2023-12-02,34321467.47,46.90,1,2Ych,440,6326.61,2783710.197768731440
lwtNEk,oEywamK,2023-12-02,34321467.47,46.90,2,Uf7Q,391,56934.33,22261326.61589195156
lwtNEk,oEywamK,2023-12-02,34321467.47,46.90,3,TcsXh,323,48329.94,15610572.3973919645
lwtNEk,oEywamK,2023-12-02,34321467.47,46.90,4,U,207,50538.76,10461524.43069657972
lwtNEk,oEywamK,2023-12-02,34321467.47,46.90,5,3TE,298,17703.46,5275632.67510790482
lwtNEk,oEywamK,2023-12-02,34321467.47,46.90,6,5ouJYFq,266,31021.06,8251602.683638049470
LZC3Cy,mfYqFdXGy,2023-02-14,18129591.09,40.63,1,7d04,156,27947.35,4359786.611798346144
LZC3Cy,mfYqFdXGy,2023-02-14,18129591.09,40.63,2,s1UGkql,719,36410.94,26179468.486794488555
qh2ldO,WuFqjw,2023-10-18,136578848.96,65.65,1,KBQ,963,94791.10,91283837.76652214961
qh2ldO,WuFqjw,2023-10-18,136578848.96,65.65,2,ZS7l,635,29092.27,18473592.233541330425
qh2ldO,WuFqjw,2023-10-18,136578848.96,65.65,3,gy,135,94818.69,12800523.77921621205
qh2ldO,WuFqjw,2023-10-18,136578848.96,65.65,4,S2g49L,776,60037.08,46588778.03118811376
qh2ldO,WuFqjw,2023-10-18,136578848.96,65.65,5,ZZZeiqa,887,99427.56,88192246.45228641759
qh2ldO,WuFqjw,2023-10-18,136578848.96,65.65,6,UzFb01,806,69576.67,56078801.06542858170
qh2ldO,WuFqjw,2023-10-18,136578848.96,65.65,7,T6zaZ,446,55916.41,24938721.68352760794
qh2ldO,WuFqjw,2023-10-18,136578848.96,65.65,8,U6o,296,23214.60,6871522.880180840808
qh2ldO,WuFqjw,2023-10-18,136578848.96,65.65,9,gIf7,348,89891.31,31282179.1712367264
qh2ldO,WuFqjw,2023-10-18,136578848.96,65.65,10,oQrPlM,46,78701.79,3620282.38915179304
qh2ldO,WuFqjw,2023-10-18,136578848.96,65.65,11,IACJ3Oi,221,54968.69,12148080.74773148622
qh2ldO,WuFqjw,2023-10-18,136578848.96,65.65,12,z6,194,27783.38,5389977.03134402238
UAfTb2,vUBomVM,2021-11-01,41060210.71,74.76,1,lTpqb9K,319,127.52,40680.84043746917392
UAfTb2,vUBomVM,2021-11-01,41060210.71,74.76,2,L65x7LE,647,97343.20,62981055.40004624725
UAfTb2,vUBomVM,2021-11-01,41060210.71,74.76,3,nVerR,950,11802.24,11212130.510445876650
UAfTb2,vUBomVM,2021-11-01,41060210.71,74.76,4,eY9,556,21066.53,11712993.326944050328
UAfTb2,vUBomVM,2021-11-01,41060210.71,74.76,5,Z,796,96456.97,76779754.57909898416
BpfyIB,oEywamK,2021-12-02,266883812.65,3.57,1,es,396,95649.88,37877353.65929963844
BpfyIB,oEywamK,2021-12-02,266883812.65,3.57,2,tfiZaH,370,65522.00,24243143.36915026980
BpfyIB,oEywamK,2021-12-02,266883812.65,3.57,3,GKHe,751,41080.53,30851478.81818753736
BpfyIB,oEywamK,2021-12-02,266883812.65,3.57,4,rV,161,58908.76,9484310.84665793449
BpfyIB,oEywamK,2021-12-02,266883812.65,3.57,5,mcq,651,46883.95,30521456.40069217839
BpfyIB,oEywamK,2021-12-02,266883812.65,3.57,6,qp,627,74259.85,46560928.42295871306
BpfyIB,oEywamK,2021-12-02,266883812.65,3.57,7,u,904,23999.53,21695581.01970890968
BpfyIB,oEywamK,2021-12-02,266883812.65,3.57,8,B,190,99276.13,18862465.24510804110
BpfyIB,oEywamK,2021-12-02,266883812.65,3.57,9,dI5,244,98900.53,24131730.01621395472
BpfyIB,oEywamK,2021-12-02,266883812.65,3.57,10,397P,542,60068.68,32557226.34937320636
WI2xNb,WuFqjw,2023-02-18,337612730.58,35.92,1,HfhG,762,2745.11,2091779.4548549616366
WI2xNb,WuFqjw,2023-02-18,337612730.58,35.92,2,bQP,505,90747.40,45827437.88479526920
WI2xNb,WuFqjw,2023-02-18,337612730.58,35.92,3,4kKIO,311,9869.46,3069405.045102093665
WI2xNb,WuFqjw,2023-02-18,337612730.58,35.92,4,NWMx,879,54418.26,47833652.35642687509
WI2xNb,WuFqjw,2023-02-18,337612730.58,35.92,5,v44,849,83248.59,70678053.52789097622
WI2xNb,WuFqjw,2023-02-18,337612730.58,35.92,6,04N5,954,79326.42,75677409.88594788222
WI2xNb,WuFqjw,2023-02-18,337612730.58,35.92,7,1H4o4wn,54,11466.72,619202.975994060282
WI2xNb,WuFqjw,2023-02-18,337612730.58,35.92,8,l,624,43869.83,27374777.118011154000
WI2xNb,WuFqjw,2023-02-18,337612730.58,35.92,9,NJW7lti,859,5570.76,4785291.032252756328
WI2xNb,WuFqjw,2023-02-18,337612730.58,35.92,10,Jp6s,528,31354.62,16555240.732505546016
WI2xNb,WuFqjw,2023-02-18,337612730.58,35.92,11,875ag,505,76228.76,38495525.84214352785
WI2xNb,WuFqjw,2023-02-18,337612730.58,35.92,12,2,868,29136.40,25290402.996574046352
WI2xNb,WuFqjw,2023-02-18,337612730.58,35.92,13,NWY4O,471,67335.24,31714899.53760154752
WI2xNb,WuFqjw,2023-02-18,337612730.58,35.92,14,iHJT,777,16318.15,12679205.156590755489
WI2xNb,WuFqjw,2023-02-18,337612730.58,35.92,15,L65x7LE,488,97343.20,47503485.37128681400
WI2xNb,WuFqjw,2023-02-18,337612730.58,35.92,16,08TBXE,670,17140.25,11483969.335267949650
WI2xNb,WuFqjw,2023-02-18,337612730.58,35.92,17,guN6,864,42378.05,36614642.21637125184
WI2xNb,WuFqjw,2023-02-18,337612730.58,35.92,18,6,1,86758.79,86758.79473294537
WI2xNb,WuFqjw,2023-02-18,337612730.58,35.92,19,c,579,49286.87,28537098.187163911104
MzwGtE,WuFqjw,2023-11-20,257298062.04,31.34,1,LyDggVT,788,18505.50,14582339.93690517256
MzwGtE,WuFqjw,2023-11-20,257298062.04,31.34,2,uSd0dWQ,875,83074.39,72690096.47611859000
MzwGtE,WuFqjw,2023-11-20,257298062.04,31.34,3,o5V,877,80838.92,70895734.7970704024
MzwGtE,WuFqjw,2023-11-20,257298062.04,31.34,4,shRsK,292,81823.84,23892562.97029919696
MzwGtE,WuFqjw,2023-11-20,257298062.04,31.34,5,70BiQL,236,97432.04,22993962.15822226212
MzwGtE,WuFqjw,2023-11-20,257298062.04,31.34,6,p35Wf,202,81985.84,16561140.21806709902
MzwGtE,WuFqjw,2023-11-20,257298062.04,31.34,7,rDNQ,541,81065.79,43856593.27757932061
MzwGtE,WuFqjw,2023-11-20,257298062.04,31.34,8,Lt,51,59221.92,3020318.187642535554
MzwGtE,WuFqjw,2023-11-20,257298062.04,31.34,9,qp,15,74259.85,1113897.80916169170
MzwGtE,WuFqjw,2023-11-20,257298062.04,31.34,10,gSS2X,902,33636.69,30340297.37241613704
MzwGtE,WuFqjw,2023-11-20,257298062.04,31.34,11,HztcDZh,309,69061.73,21340075.959146889
MzwGtE,WuFqjw,2023-11-20,257298062.04,31.34,12,ljtMan,288,6343.67,1826977.750645915008
MzwGtE,WuFqjw,2023-11-20,257298062.04,31.34,13,kZ75b,153,13317.96,2037648.762623315061
MzwGtE,WuFqjw,2023-11-20,257298062.04,31.34,14,rLtnVBm,774,27459.04,21253300.840281169710
MzwGtE,WuFqjw,2023-11-20,257298062.04,31.34,15,gD,516,30243.39,15605591.09014155024
MzwGtE,WuFqjw,2023-11-20,257298062.04,31.34,16,To6FgK,233,54699.39,12744959.96594019018
aawHAc,WuFqjw,2021-08-17,164771068.41,52.64,1,i8Chbic,409,98607.89,40330628.81937192616
aawHAc,WuFqjw,2021-08-17,164771068.41,52.64,2,M3,423,93563.40,39577322.23261539579
aawHAc,WuFqjw,2021-08-17,164771068.41,52.64,3,gI,968,72357.35,70041918.86497644344
aawHAc,WuFqjw,2021-08-17,164771068.41,52.64,4,eYi,127,11559.17,1468014.743225228728
aawHAc,WuFqjw,2021-08-17,164771068.41,52.64,5,rv,534,37026.25,19772020.33023735330
aawHAc,WuFqjw,2021-08-17,164771068.41,52.64,6,D2aOP,842,11266.56,9486449.844287964754
aawHAc,WuFqjw,2021-08-17,164771068.41,52.64,7,reR,804,40729.27,32746339.6222964988
aawHAc,WuFqjw,2021-08-17,164771068.41,52.64,8,VFjeI6R,790,4904.45,3874516.164363584770
aawHAc,WuFqjw,2021-08-17,164771068.41,52.64,9,kV,384,52873.06,20303255.79555584640
aawHAc,WuFqjw,2021-08-17,164771068.41,52.64,10,FKJ8j,109,19256.38,2098946.0554552741
aawHAc,WuFqjw,2021-08-17,164771068.41,52.64,11,4sbUFuf,520,92799.99,48255995.93181533400
aawHAc,WuFqjw,2021-08-17,164771068.41,52.64,12,xq2,202,65679.26,13267210.72551068526
aawHAc,WuFqjw,2021-08-17,164771068.41,52.64,13,n7h8YO,155,96188.86,14909273.9128654430
aawHAc,WuFqjw,2021-08-17,164771068.41,52.64,14,7rYnwyS,213,15773.10,3359671.769323653708
aawHAc,WuFqjw,2021-08-17,164771068.41,52.64,15,Is,607,5254.81,3189675.641250642647
aawHAc,WuFqjw,2021-08-17,164771068.41,52.64,16,PZz3,741,10852.93,8042021.815726019394
aawHAc,WuFqjw,2021-08-17,164771068.41,52.64,17,efT,369,46763.39,17255693.92322147634
LCn3UP,wGKpRbFEw,2023-02-02,210761942.41,59.43,1,pQ,698,48637.91,33949266.36114833676
LCn3UP,wGKpRbFEw,2023-02-02,210761942.41,59.43,2,7Fc,617,92307.26,56953582.60943501186
LCn3UP,wGKpRbFEw,2023-02-02,210761942.41,59.43,3,vIH5Zvf,381,69621.85,26525927.52849536817
LCn3UP,wGKpRbFEw,2023-02-02,210761942.41,59.43,4,Yxohj,563,9984.15,5621077.749402799121
LCn3UP,wGKpRbFEw,2023-02-02,210761942.41,59.43,5,reR,680,40729.27,27695909.1332855960
LCn3UP,wGKpRbFEw,2023-02-02,210761942.41,59.43,6,V,349,85706.27,29911488.95298086509
LCn3UP,wGKpRbFEw,2023-02-02,210761942.41,59.43,7,u,640,23999.53,15359703.37678506880
LCn3UP,wGKpRbFEw,2023-02-02,210761942.41,59.43,8,nWDR,587,33880.36,19887774.83363735146
LCn3UP,wGKpRbFEw,2023-02-02,210761942.41,59.43,9,wNQsrK,31,8606.88,266813.53720349514
LCn3UP,wGKpRbFEw,2023-02-02,210761942.41,59.43,10,TzwZOdI,158,82232.07,12992668.06468808846
LCn3UP,wGKpRbFEw,2023-02-02,210761942.41,59.43,11,Uf,230,20052.83,4612151.0597190840
LCn3UP,wGKpRbFEw,2023-02-02,210761942.41,59.43,12,Kd,298,19894.03,5928421.87367605972
LCn3UP,wGKpRbFEw,2023-02-02,210761942.41,59.43,13,z2E,601,30261.69,18187279.419792914427
LCn3UP,wGKpRbFEw,2023-02-02,210761942.41,59.43,14,yK,644,56502.11,36387364.20156099388
LCn3UP,wGKpRbFEw,2023-02-02,210761942.41,59.43,15,XD51b,166,84767.64,14071428.35440767974
LCn3UP,wGKpRbFEw,2023-02-02,210761942.41,59.43,16,7fCbSD,660,73068.25,48225051.38783689500
LCn3UP,wGKpRbFEw,2023-02-02,210761942.41,59.43,17,mV7,399,87568.44,34939811.0952454557
LCn3UP,wGKpRbFEw,2023-02-02,210761942.41,59.43,18,xxz,683,86139.76,58833462.6704046928
LCn3UP,wGKpRbFEw,2023-02-02,210761942.41,59.43,19,pO,338,81431.76,27523936.13628043476
LCn3UP,wGKpRbFEw,2023-02-02,210761942.41,59.43,20,3jS8,917,45478.64,41703915.180174937872
UgBz3n,oEywamK,2022-06-22,44830817.63,16.65,1,I,33,73235.29,2416764.61405906692
UgBz3n,oEywamK,2022-06-22,44830817.63,16.65,2,qKT81Jn,654,45894.46,30014978.93751228582
UgBz3n,oEywamK,2022-06-22,44830817.63,16.65,3,FgLfizb,5,49118.01,245590.071600774970
UgBz3n,oEywamK,2022-06-22,44830817.63,16.65,4,zdyj,794,26591.04,21113291.29022580854
fuo7SJ,vUBomVM,2023-02-28,20979109.36,28.00,1,0W1HP,308,55736.00,17166689.1482807644
fuo7SJ,vUBomVM,2023-02-28,20979109.36,28.00,2,Qw,555,21571.71,11972303.300044925775
XPX9Gu,DALrIu,2021-11-22,507778497.49,13.19,1,pkm,521,72731.10,37892905.27802305171
XPX9Gu,DALrIu,2021-11-22,507778497.49,13.19,2,H8HQb,935,51701.17,48340595.46512749135
XPX9Gu,DALrIu,2021-11-22,507778497.49,13.19,3,0W1HP,54,55736.00,3009744.2013219522
XPX9Gu,DALrIu,2021-11-22,507778497.49,13.19,4,Lof,158,41418.23,6544080.94036819934
XPX9Gu,DALrIu,2021-11-22,507778497.49,13.19,5,bQP,558,90747.40,50637050.17765497072
XPX9Gu,DALrIu,2021-11-22,507778497.49,13.19,6,WJM5,797,60012.71,47830131.474339669092
XPX9Gu,DALrIu,2021-11-22,507778497.49,13.19,7,C5,798,95162.08,75939344.2686696174
XPX9Gu,DALrIu,2021-11-22,507778497.49,13.19,8,ou6w3V,933,76571.71,71441414.11496225826
XPX9Gu,DALrIu,2021-11-22,507778497.49,13.19,9,sr9,375,47405.03,17776887.417857250
XPX9Gu,DALrIu,2021-11-22,507778497.49,13.19,10,iUFq,454,54649.95,24811079.80326445090
XPX9Gu,DALrIu,2021-11-22,507778497.49,13.19,11,Fc,569,32977.38,18764133.147271106696
XPX9Gu,DALrIu,2021-11-22,507778497.49,13.19,12,HCJUkCo,147,68420.45,10057807.51955328447
XPX9Gu,DALrIu,2021-11-22,507778497.49,13.19,13,pnkh,276,32406.26,8944130.19559930692
XPX9Gu,DALrIu,2021-11-22,507778497.49,13.19,14,wrE,544,14086.83,7663238.316726648896
